id,sender_id,recipient_id,created_at,updated_at
1,26,27,2024-07-23 10:14:20,2025-01-24 06:38:10
2,20,14,2025-05-14 01:43:33,2024-04-15 06:43:05
3,9,17,2024-09-26 11:40:06,2024-07-02 09:27:15
4,29,3,2023-07-03 15:50:52,2024-09-26 12:32:53
5,12,23,2023-10-28 09:26:29,2024-06-16 10:46:58
6,2,17,2024-11-12 17:24:01,2024-03-12 17:01:24
7,1,9,2023-07-22 00:49:31,2024-04-10 15:25:57
8,5,3,2025-05-20 00:50:16,2025-01-22 13:49:25
9,29,14,2024-02-17 04:16:20,2023-08-17 08:24:03
10,5,25,2024-05-10 00:57:14,2025-01-14 14:24:11
11,29,30,2023-12-28 08:24:19,2024-10-26 03:07:53
12,15,1,2024-01-20 00:21:32,2024-05-20 09:38:44
13,10,16,2024-08-27 11:26:15,2024-11-04 01:31:14
14,3,29,2023-05-31 04:56:45,2024-11-07 04:39:04
15,24,23,2024-07-03 20:38:21,2025-04-10 10:30:12
16,22,6,2024-10-27 02:40:14,2024-10-01 00:53:42
17,4,1,2023-11-15 09:39:58,2024-03-05 13:50:29
18,3,10,2024-04-03 21:08:34,2023-11-19 03:02:08
19,7,13,2023-08-12 16:53:43,2023-08-28 10:33:32
20,15,11,2023-08-23 07:06:52,2024-04-25 17:30:12
21,30,7,2024-05-05 21:56:58,2024-10-08 18:40:52
22,23,7,2023-10-03 09:57:34,2025-04-04 11:34:44
23,17,6,2023-09-25 21:08:09,2024-09-10 14:07:49
24,4,13,2023-06-14 14:00:14,2025-01-19 17:20:24
25,29,18,2024-11-19 17:56:33,2025-01-13 10:25:13
26,29,8,2025-02-14 20:26:15,2023-07-29 13:03:10
27,25,23,2023-12-16 00:33:49,2025-05-24 13:39:59
28,2,4,2023-09-03 22:42:09,2024-10-01 04:51:59
29,28,10,2024-10-29 17:47:10,2025-05-08 14:13:54
30,7,8,2025-05-02 16:20:28,2024-01-21 22:34:20
31,18,10,2024-07-24 23:26:27,2025-05-09 11:00:26
32,30,29,2024-01-12 18:07:59,2023-06-01 20:58:19
33,22,29,2023-10-01 04:45:22,2025-05-15 21:02:18
34,17,18,2024-11-05 19:01:53,2024-03-04 19:43:13
35,29,28,2023-11-19 19:49:26,2024-09-11 22:43:53
36,7,9,2024-04-15 11:39:43,2023-06-26 21:48:11
37,15,18,2024-01-25 00:44:59,2024-11-09 21:24:02
38,18,3,2024-11-08 00:27:36,2024-11-13 04:08:26
39,1,19,2024-02-11 23:11:22,2023-12-09 15:19:24
40,30,1,2025-02-27 06:39:33,2024-03-24 16:15:09
41,23,24,2023-06-13 04:12:10,2023-07-20 21:54:34
42,4,22,2024-01-02 17:20:24,2024-04-29 12:59:29
43,23,3,2025-03-16 09:20:08,2023-10-18 21:36:54
44,22,13,2023-10-18 09:25:25,2024-09-20 23:34:50
45,1,29,2023-06-13 19:37:54,2023-07-08 02:14:20
46,16,4,2023-12-24 11:56:38,2023-12-22 16:57:38
47,1,30,2024-05-18 22:56:35,2023-06-12 16:24:07
48,27,16,2024-05-07 02:00:56,2025-02-24 07:12:00
49,21,30,2024-04-07 18:25:08,2025-01-30 06:18:42
50,13,1,2024-04-25 13:49:34,2024-10-22 14:25:03
51,29,7,2024-11-28 18:30:32,2023-08-07 00:40:31
52,27,14,2024-01-03 05:45:49,2025-03-07 23:47:51
53,5,17,2024-01-31 06:04:29,2024-02-04 20:57:38
54,24,8,2024-02-05 00:02:08,2024-02-12 16:11:14
55,10,26,2023-09-19 00:06:26,2024-03-29 02:35:32
56,26,23,2024-02-09 13:39:58,2025-03-20 19:59:24
57,5,2,2023-07-23 15:25:48,2023-06-10 09:59:00
58,14,24,2023-11-22 13:55:54,2024-08-11 17:54:22
59,20,1,2024-07-25 17:31:04,2024-11-18 09:29:29
60,4,13,2023-06-16 16:34:41,2024-04-11 20:09:04
