id,name,description,abv,ingredient_category_id,created_at,updated_at
1,Vodka,Clean neutral spirit distilled from grains or potatoes.,40,1,2024-02-28 15:29:16,2024-11-28 01:04:37
2,Gin,Juniper‑forward botanical spirit.,42,1,2023-08-05 19:48:28,2023-08-01 06:08:00
3,White Rum,Light rum from sugarcane molasses.,40,1,2024-04-29 08:06:06,2025-04-24 22:53:32
4,Dark Rum,Aged molasses rum with caramel notes.,45,1,2023-06-04 12:15:19,2025-02-04 22:13:48
5,Tequila Blanco,Unaged blue‑agave tequila.,40,1,2024-07-18 00:43:03,2024-03-17 01:00:18
6,Bourbon,Corn‑based American whiskey aged in new oak.,45,1,2023-07-24 22:30:13,2024-07-26 09:42:23
7,Rye Whiskey,Spicy American rye whiskey.,46,1,2024-11-18 01:35:56,2024-10-03 03:39:24
8,Mezcal,Oaxacan spirit with smoky agave character.,44,1,2024-04-06 19:37:56,2023-06-20 11:48:48
9,Triple Sec,Orange‑flavored sweet liqueur.,30,2,2024-02-03 07:42:53,2023-12-18 18:45:48
10,Campari,Italian bitter aperitif.,24,2,2024-05-29 20:54:05,2023-06-23 12:24:29
11,Kahlúa,Coffee liqueur blended with rum.,20,2,2025-01-01 00:52:03,2024-08-07 01:25:33
12,Amaretto,Sweet almond‑flavored liqueur.,28,2,2024-02-12 22:21:23,2024-04-14 11:30:59
13,Chartreuse,Herbal French liqueur by Carthusian monks.,55,2,2024-02-23 10:41:41,2023-06-16 08:10:57
14,Blue Curaçao,Blue‑tinted orange liqueur.,25,2,2024-10-06 06:52:15,2024-10-03 22:07:35
15,Simple Syrup,Equal‑parts sugar water sweetener.,0,3,2023-10-03 03:12:29,2025-04-14 09:22:57
16,Grenadine,Pomegranate sweet‑tart syrup.,0,3,2024-04-18 08:05:38,2023-07-17 18:18:15
17,Honey Syrup,Honey diluted 1:1 with water.,0,3,2024-12-06 07:53:39,2025-04-03 09:26:48
18,Cinnamon Syrup,Warm spice‑infused syrup.,0,3,2024-11-06 07:06:31,2023-09-17 16:43:20
19,Orgeat,Almond syrup with orange‑flower water.,0,3,2024-03-12 21:17:19,2024-10-29 07:16:06
20,Tonic Water,Quinine‑bitter carbonated mixer.,0,4,2023-11-27 08:41:55,2024-12-26 19:57:11
21,Club Soda,Plain carbonated water.,0,4,2023-07-28 17:42:22,2025-02-27 11:14:46
22,Ginger Beer,"Spicy, fermented ginger soda.",0,4,2025-04-10 12:42:46,2024-09-27 06:31:25
23,Espresso,Fresh pulled concentrated coffee.,0,4,2023-07-12 06:11:15,2025-01-06 15:58:48
24,Pineapple Juice,Tropical sweet‑tart juice.,0,4,2024-07-04 17:51:33,2024-03-24 14:45:14
25,Coconut Water,Light tropical hydrator.,0,4,2024-07-19 09:04:01,2024-01-21 15:58:08
26,Lime Juice,Fresh pressed lime juice.,0,5,2023-09-19 08:53:43,2025-05-07 13:40:39
27,Lemon Juice,Bright sharp lemon juice.,0,5,2024-10-19 08:06:58,2025-01-17 20:12:05
28,Passion Fruit Puree,Exotic tangy puree.,0,5,2025-05-09 04:50:40,2024-01-10 00:55:43
29,Mango Puree,Velvety sweet mango.,0,5,2025-01-20 16:49:47,2025-03-07 22:46:14
30,Strawberry Puree,Ripe berry sweetness.,0,5,2024-03-26 04:58:53,2024-03-10 01:46:49
31,Mint Leaves,Cooling menthol herb.,0,6,2023-09-04 02:14:01,2024-07-17 08:18:16
32,Basil Leaves,Peppery sweet green herb.,0,6,2024-02-15 04:18:01,2024-07-03 12:10:13
33,Rosemary Sprig,Piney fragrant sprig.,0,6,2023-08-29 17:32:19,2024-09-28 21:35:09
34,Lavender Buds,Floral perfumed buds.,0,6,2023-10-05 10:04:19,2025-02-10 00:11:00
